Frekans (GHz),P_in (dBm),VGS (V),SP_Iter1_Point,SP_Iter1_Mag,SP_Iter1_Ang,LP_Iter1_Point,LP_Iter1_Mag,LP_Iter1_Ang,SP_Iter2_Point,SP_Iter2_Mag,SP_Iter2_Ang,LP_Iter2_Point,LP_Iter2_Mag,LP_Iter2_Ang,SP_Iter3_Point,SP_Iter3_Mag,SP_Iter3_Ang,LP_Iter3_Point,LP_Iter3_Mag,LP_Iter3_Ang
13.00,27,-2.00,74,0.928,11,58,0.371,33,19,0.282,-25,3,0.23,145,86,0.832,145,48,0.618,168
13.00,27,-2.25,84,0.191,-42,26,0.668,-47,92,0.832,43,12,0.817,68,10,0.701,44,76,0.069,49
13.00,28,-2.00,2,0.238,-131,40,0.859,45,72,0.891,68,75,0.384,-145,26,0.56,-3,48,0.709,103
13.00,28,-2.25,46,0.539,-18,82,0.135,-13,79,0.965,8,98,0.151,7,91,0.291,19,19,0.784,-143
13.00,29,-2.00,8,0.817,-115,92,0.708,-154,91,0.759,119,40,0.439,171,12,0.952,63,11,0.646,42
13.00,29,-2.25,56,0.483,-2,8,0.45,98,24,0.633,-116,25,0.525,-138,49,0.378,-76,27,0.993,4
13.25,27,-2.00,29,0.489,143,52,0.885,-180,24,0.94,72,73,0.099,-130,5,0.595,175,97,0.84,-5
13.25,27,-2.25,8,0.548,-88,74,0.539,175,67,0.184,6,61,0.767,63,52,0.639,-111,84,0.732,-20
13.25,28,-2.00,85,0.83,-137,36,0.17,-106,41,0.653,156,100,0.996,49,56,0.738,-38,36,0.679,69
13.25,28,-2.25,40,0.763,56,47,0.009,-85,17,0.664,-15,20,0.652,8,36,0.105,52,20,0.769,-16
13.25,29,-2.00,6,0.146,114,37,0.45,-124,19,0.559,-48,46,0.886,94,99,0.2,-152,38,0.385,38
13.25,29,-2.25,30,0.993,-20,45,0.952,127,28,0.578,-1,10,0.887,59,28,0.233,-123,3,0.02,133
